"0","0","0000-00-00","0000-00-00","0000-00-00","0","0","productCode","status","comments","0","0.00","0.00","origin"
"10271","10","0000-00-00","0000-00-00","0000-00-00","124","1165","S24_2300","Shipped",NULL,"43","122.68","5275.24","spain"
"10271","11","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_2432","Shipped",NULL,"25","59.55","1488.75","spain"
"10272","1","0000-00-00","0000-00-00","0000-00-00","157","1216","S12_3891","Shipped",NULL,"39","148.80","5803.20","spain"
"10272","2","0000-00-00","0000-00-00","0000-00-00","157","1216","S12_1108","Shipped",NULL,"35","187.02","6545.70","spain"
"10272","3","0000-00-00","0000-00-00","0000-00-00","157","1216","S12_3148","Shipped",NULL,"27","123.89","3345.03","spain"
"10272","4","0000-00-00","0000-00-00","0000-00-00","157","1216","S50_1514","Shipped",NULL,"43","53.89","2317.27","spain"
"10272","5","0000-00-00","0000-00-00","0000-00-00","157","1216","S18_4027","Shipped",NULL,"25","126.39","3159.75","spain"
"10272","6","0000-00-00","0000-00-00","0000-00-00","157","1216","S32_3207","Shipped",NULL,"45","56.55","2544.75","spain"
"10273","1","0000-00-00","0000-00-00","0000-00-00","314","1401","S18_3856","Shipped",NULL,"50","105.87","5293.50","spain"
"10273","2","0000-00-00","0000-00-00","0000-00-00","314","1401","S18_3029","Shipped",NULL,"34","84.30","2866.20","spain"
"10273","3","0000-00-00","0000-00-00","0000-00-00","314","1401","S24_3816","Shipped",NULL,"48","83.86","4025.28","spain"
"10273","4","0000-00-00","0000-00-00","0000-00-00","314","1401","S10_4757","Shipped",NULL,"30","136.00","4080.00","spain"
"10273","5","0000-00-00","0000-00-00","0000-00-00","314","1401","S700_2610","Shipped",NULL,"42","57.82","2428.44","spain"
"10273","6","0000-00-00","0000-00-00","0000-00-00","314","1401","S24_3151","Shipped",NULL,"27","84.08","2270.16","spain"
"10273","7","0000-00-00","0000-00-00","0000-00-00","314","1401","S700_1138","Shipped",NULL,"21","66.00","1386.00","spain"
"10273","8","0000-00-00","0000-00-00","0000-00-00","314","1401","S700_3505","Shipped",NULL,"40","91.15","3646.00","spain"
"10273","9","0000-00-00","0000-00-00","0000-00-00","314","1401","S700_3962","Shipped",NULL,"26","89.38","2323.88","spain"
"10273","10","0000-00-00","0000-00-00","0000-00-00","314","1401","S72_3212","Shipped",NULL,"37","51.32","1898.84","spain"
"10273","11","0000-00-00","0000-00-00","0000-00-00","314","1401","S24_2011","Shipped",NULL,"22","103.23","2271.06","spain"
"10273","12","0000-00-00","0000-00-00","0000-00-00","314","1401","S18_4522","Shipped",NULL,"33","72.85","2404.05","spain"
"10273","13","0000-00-00","0000-00-00","0000-00-00","314","1401","S18_3140","Shipped",NULL,"40","117.47","4698.80","spain"
"10273","14","0000-00-00","0000-00-00","0000-00-00","314","1401","S700_1938","Shipped",NULL,"21","77.95","1636.95","spain"
"10273","15","0000-00-00","0000-00-00","0000-00-00","314","1401","S18_3259","Shipped",NULL,"47","87.73","4123.31","spain"
"10274","1","0000-00-00","0000-00-00","0000-00-00","379","1188","S18_1662","Shipped",NULL,"41","129.31","5301.71","spain"
"10274","2","0000-00-00","0000-00-00","0000-00-00","379","1188","S24_2841","Shipped",NULL,"40","56.86","2274.40","spain"
"10274","3","0000-00-00","0000-00-00","0000-00-00","379","1188","S24_3420","Shipped",NULL,"24","65.09","1562.16","spain"
"10274","4","0000-00-00","0000-00-00","0000-00-00","379","1188","S72_1253","Shipped",NULL,"32","49.66","1589.12","spain"
"10274","5","0000-00-00","0000-00-00","0000-00-00","379","1188","S700_2047","Shipped",NULL,"24","75.13","1803.12","spain"
"10275","1","0000-00-00","0000-00-00","0000-00-00","119","1370","S10_1678","Shipped",NULL,"45","81.35","3660.75","spain"
"10275","2","0000-00-00","0000-00-00","0000-00-00","119","1370","S24_1578","Shipped",NULL,"21","105.94","2224.74","spain"
"10275","3","0000-00-00","0000-00-00","0000-00-00","119","1370","S10_4698","Shipped",NULL,"36","154.93","5577.48","spain"
"10275","4","0000-00-00","0000-00-00","0000-00-00","119","1370","S10_2016","Shipped",NULL,"22","115.37","2538.14","spain"
"10275","5","0000-00-00","0000-00-00","0000-00-00","119","1370","S18_2625","Shipped",NULL,"37","52.09","1927.33","spain"
"10275","6","0000-00-00","0000-00-00","0000-00-00","119","1370","S24_2000","Shipped",NULL,"30","61.70","1851.00","spain"
"10275","7","0000-00-00","0000-00-00","0000-00-00","119","1370","S32_1374","Shipped",NULL,"23","89.90","2067.70","spain"
"10275","8","0000-00-00","0000-00-00","0000-00-00","119","1370","S700_2834","Shipped",NULL,"48","102.04","4897.92","spain"
"10275","9","0000-00-00","0000-00-00","0000-00-00","119","1370","S18_2581","Shipped",NULL,"35","70.12","2454.20","spain"
"10275","10","0000-00-00","0000-00-00","0000-00-00","119","1370","S24_4278","Shipped",NULL,"27","67.38","1819.26","spain"
"10275","11","0000-00-00","0000-00-00","0000-00-00","119","1370","S24_1785","Shipped",NULL,"25","97.38","2434.50","spain"
"10275","12","0000-00-00","0000-00-00","0000-00-00","119","1370","S32_4289","Shipped",NULL,"28","58.47","1637.16","spain"
"10275","13","0000-00-00","0000-00-00","0000-00-00","119","1370","S50_1341","Shipped",NULL,"38","40.15","1525.70","spain"
"10275","14","0000-00-00","0000-00-00","0000-00-00","119","1370","S700_1691","Shipped",NULL,"32","85.86","2747.52","spain"
"10275","15","0000-00-00","0000-00-00","0000-00-00","119","1370","S700_3167","Shipped",NULL,"43","72.00","3096.00","spain"
"10275","16","0000-00-00","0000-00-00","0000-00-00","119","1370","S700_2466","Shipped",NULL,"39","82.77","3228.03","spain"
"10275","17","0000-00-00","0000-00-00","0000-00-00","119","1370","S700_4002","Shipped",NULL,"31","59.96","1858.76","spain"
"10275","18","0000-00-00","0000-00-00","0000-00-00","119","1370","S24_3949","Shipped",NULL,"41","58.00","2378.00","spain"
"10276","1","0000-00-00","0000-00-00","0000-00-00","204","1188","S12_3380","Shipped",NULL,"47","104.52","4912.44","spain"
"10276","2","0000-00-00","0000-00-00","0000-00-00","204","1188","S24_3371","Shipped",NULL,"20","58.17","1163.40","spain"
"10276","3","0000-00-00","0000-00-00","0000-00-00","204","1188","S12_1099","Shipped",NULL,"50","184.84","9242.00","spain"
"10276","4","0000-00-00","0000-00-00","0000-00-00","204","1188","S12_3990","Shipped",NULL,"38","67.83","2577.54","spain"
"10276","5","0000-00-00","0000-00-00","0000-00-00","204","1188","S18_3482","Shipped",NULL,"30","139.64","4189.20","spain"
"10276","6","0000-00-00","0000-00-00","0000-00-00","204","1188","S18_3278","Shipped",NULL,"38","78.00","2964.00","spain"
"10276","7","0000-00-00","0000-00-00","0000-00-00","204","1188","S24_4620","Shipped",NULL,"48","67.10","3220.80","spain"
"10276","8","0000-00-00","0000-00-00","0000-00-00","204","1188","S18_4721","Shipped",NULL,"48","120.53","5785.44","spain"
"10276","9","0000-00-00","0000-00-00","0000-00-00","204","1188","S18_3782","Shipped",NULL,"33","54.71","1805.43","spain"
"10276","10","0000-00-00","0000-00-00","0000-00-00","204","1188","S32_2206","Shipped",NULL,"27","35.40","955.80","spain"
"10276","11","0000-00-00","0000-00-00","0000-00-00","204","1188","S50_4713","Shipped",NULL,"21","67.53","1418.13","spain"
"10276","12","0000-00-00","0000-00-00","0000-00-00","204","1188","S24_2360","Shipped",NULL,"46","61.64","2835.44","spain"
"10276","13","0000-00-00","0000-00-00","0000-00-00","204","1188","S32_4485","Shipped",NULL,"38","94.91","3606.58","spain"
"10276","14","0000-00-00","0000-00-00","0000-00-00","204","1188","S12_2823","Shipped",NULL,"43","150.62","6476.66","spain"
"10277","1","0000-00-00","0000-00-00","0000-00-00","148","0","S12_4675","Shipped",NULL,"28","93.28","2611.00","japan"
"10278","1","0000-00-00","0000-00-00","0000-00-00","112","1166","S24_1628","Shipped",NULL,"35","48.80","1708.00","spain"
"10278","2","0000-00-00","0000-00-00","0000-00-00","112","1166","S18_1589","Shipped",NULL,"23","107.02","2461.46","spain"
"10278","3","0000-00-00","0000-00-00","0000-00-00","112","1166","S18_2870","Shipped",NULL,"39","117.48","4581.72","spain"
"10278","4","0000-00-00","0000-00-00","0000-00-00","112","1166","S18_3685","Shipped",NULL,"31","114.44","3547.64","spain"
"10278","5","0000-00-00","0000-00-00","0000-00-00","112","1166","S18_1984","Shipped",NULL,"29","118.07","3424.03","spain"
"10278","6","0000-00-00","0000-00-00","0000-00-00","112","1166","S18_1129","Shipped",NULL,"34","114.65","3898.10","spain"
"10278","7","0000-00-00","0000-00-00","0000-00-00","112","1166","S18_3232","Shipped",NULL,"42","167.65","7041.30","spain"
"10278","8","0000-00-00","0000-00-00","0000-00-00","112","1166","S24_2972","Shipped",NULL,"31","37.38","1158.78","spain"
"10278","9","0000-00-00","0000-00-00","0000-00-00","112","1166","S24_3856","Shipped",NULL,"25","136.22","3405.50","spain"
"10278","10","0000-00-00","0000-00-00","0000-00-00","112","1166","S18_1889","Shipped",NULL,"29","73.15","2121.35","spain"
"10279","1","0000-00-00","0000-00-00","0000-00-00","141","1370","S18_4933","Shipped","Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches","26","68.42","1778.92","spain"
"10279","2","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_2887","Shipped","Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches","48","106.87","5129.76","spain"
"10279","3","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_2766","Shipped","Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches","49","76.33","3740.17","spain"
"10279","4","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_3191","Shipped","Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches","33","78.76","2599.08","spain"
"10279","5","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_1046","Shipped","Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches","32","68.35","2187.20","spain"
"10279","6","0000-00-00","0000-00-00","0000-00-00","141","1370","S24_3432","Shipped","Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches","48","95.30","4574.40","spain"
"10280","1","0000-00-00","0000-00-00","0000-00-00","249","1401","S18_1097","Shipped",NULL,"24","98.00","2352.00","spain"
"10280","2","0000-00-00","0000-00-00","0000-00-00","249","1401","S10_1949","Shipped",NULL,"34","205.73","6994.82","spain"
"10280","3","0000-00-00","0000-00-00","0000-00-00","249","1401","S18_2949","Shipped",NULL,"46","82.06","3774.76","spain"
"10280","4","0000-00-00","0000-00-00","0000-00-00","249","1401","S18_3136","Shipped",NULL,"29","102.63","2976.27","spain"
"10280","5","0000-00-00","0000-00-00","0000-00-00","249","1401","S18_2957","Shipped",NULL,"43","54.34","2336.62","spain"
"10280","6","0000-00-00","0000-00-00","0000-00-00","249","1401","S24_4258","Shipped",NULL,"21","79.86","1677.06","spain"
"10280","7","0000-00-00","0000-00-00","0000-00-00","249","1401","S18_3320","Shipped",NULL,"34","99.21","3373.14","spain"
"10280","8","0000-00-00","0000-00-00","0000-00-00","249","1401","S18_1367","Shipped",NULL,"27","47.44","1280.88","spain"
"10280","9","0000-00-00","0000-00-00","0000-00-00","249","1401","S18_1342","Shipped",NULL,"50","87.33","4366.50","spain"
"10280","10","0000-00-00","0000-00-00","0000-00-00","249","1401","S18_2795","Shipped",NULL,"22","158.63","3489.86","spain"
"10280","11","0000-00-00","0000-00-00","0000-00-00","249","1401","S24_2022","Shipped",NULL,"45","36.29","1633.05","spain"
"10280","12","0000-00-00","0000-00-00","0000-00-00","249","1401","S24_1937","Shipped",NULL,"20","29.87","597.40","spain"
"10280","13","0000-00-00","0000-00-00","0000-00-00","249","1401","S18_2325","Shipped",NULL,"37","109.33","4045.21","spain"
"10280","14","0000-00-00","0000-00-00","0000-00-00","249","1401","S24_3969","Shipped",NULL,"33","35.29","1164.57","spain"
"10280","15","0000-00-00","0000-00-00","0000-00-00","249","1401","S18_2248","Shipped",NULL,"25","53.28","1332.00","spain"
"10280","16","0000-00-00","0000-00-00","0000-00-00","249","1401","S18_1749","Shipped",NULL,"26","161.50","4199.00","spain"
"10280","17","0000-00-00","0000-00-00","0000-00-00","249","1401","S18_4409","Shipped",NULL,"35","77.31","2705.85","spain"
"10281","1","0000-00-00","0000-00-00","0000-00-00","157","1216","S12_4473","Shipped",NULL,"41","98.36","4032.76","spain"
"10281","2","0000-00-00","0000-00-00","0000-00-00","157","1216","S24_2840","Shipped",NULL,"20","33.95","679.00","spain"
"10281","3","0000-00-00","0000-00-00","0000-00-00","157","1216","S32_2509","Shipped",NULL,"31","44.91","1392.21","spain"
"10281","4","0000-00-00","0000-00-00","0000-00-00","157","1216","S18_2319","Shipped",NULL,"48","114.14","5478.72","spain"
"10281","5","0000-00-00","0000-00-00","0000-00-00","157","1216","S18_3232","Shipped",NULL,"25","135.47","3386.75","spain"
"10281","6","0000-00-00","0000-00-00","0000-00-00","157","1216","S24_2300","Shipped",NULL,"25","112.46","2811.50","spain"
"10281","7","0000-00-00","0000-00-00","0000-00-00","157","1216","S18_2432","Shipped",NULL,"29","56.52","1639.08","spain"
"10281","8","0000-00-00","0000-00-00","0000-00-00","157","1216","S32_1268","Shipped",NULL,"29","80.90","2346.10","spain"
"10281","9","0000-00-00","0000-00-00","0000-00-00","157","1216","S10_4962","Shipped",NULL,"44","132.97","5850.68","spain"
"10281","10","0000-00-00","0000-00-00","0000-00-00","157","1216","S18_4600","Shipped",NULL,"25","96.86","2421.50","spain"
"10281","11","0000-00-00","0000-00-00","0000-00-00","157","1216","S700_2824","Shipped",NULL,"27","89.01","2403.27","spain"
"10281","12","0000-00-00","0000-00-00","0000-00-00","157","1216","S32_3522","Shipped",NULL,"36","59.47","2140.92","spain"
"10281","13","0000-00-00","0000-00-00","0000-00-00","157","1216","S12_1666","Shipped",NULL,"25","127.10","3177.50","spain"
"10281","14","0000-00-00","0000-00-00","0000-00-00","157","1216","S18_4668","Shipped",NULL,"44","42.76","1881.44","spain"
"10282","1","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_3140","Shipped",NULL,"43","122.93","5285.99","spain"
"10282","2","0000-00-00","0000-00-00","0000-00-00","124","1165","S700_1938","Shipped",NULL,"43","77.95","3351.85","spain"
"10282","3","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_3259","Shipped",NULL,"36","88.74","3194.64","spain"
"10282","4","0000-00-00","0000-00-00","0000-00-00","124","1165","S12_3891","Shipped",NULL,"24","169.56","4069.44","spain"
"10282","5","0000-00-00","0000-00-00","0000-00-00","124","1165","S12_1108","Shipped",NULL,"41","176.63","7241.83","spain"
"10282","6","0000-00-00","0000-00-00","0000-00-00","124","1165","S12_3148","Shipped",NULL,"27","142.02","3834.54","spain"
"10282","7","0000-00-00","0000-00-00","0000-00-00","124","1165","S50_1514","Shipped",NULL,"37","56.24","2080.88","spain"
"10282","8","0000-00-00","0000-00-00","0000-00-00","124","1165","S18_4027","Shipped",NULL,"31","132.13","4096.03","spain"
